fable_group,fable_commodity,pakistani_name_mapping,year,production_million_tonnes,imports_million_tonnes,exports_million_tonnes,balance_million_tonnes,import_value_usd,export_value_usd
FRUVEG,Pineapple,Not grown in Pakistan,2025,,,,,,
FRUVEG,Plantain,Not grown in Pakistan,2000,,,,,,
FRUVEG,Plantain,Not grown in Pakistan,2001,,,,,,
FRUVEG,Plantain,Not grown in Pakistan,2002,,,,,,
FRUVEG,Plantain,Not grown in Pakistan,2003,,0.0,0.0,,0.0,0.0
FRUVEG,Plantain,Not grown in Pakistan,2004,,0.0,0.0,,0.0,0.0
FRUVEG,Plantain,Not grown in Pakistan,2005,,0.0,0.0,,0.0,0.0
FRUVEG,Plantain,Not grown in Pakistan,2006,,0.0,0.0,,0.0,0.0
FRUVEG,Plantain,Not grown in Pakistan,2007,,0.0,0.0,,0.0,0.0
FRUVEG,Plantain,Not grown in Pakistan,2008,,0.0,0.0,,0.0,0.0
FRUVEG,Plantain,Not grown in Pakistan,2009,,0.0,0.0,,0.0,0.0
FRUVEG,Plantain,Not grown in Pakistan,2010,,0.0,0.0,,0.0,0.0
FRUVEG,Plantain,Not grown in Pakistan,2011,,0.0,0.0,,0.0,0.0
FRUVEG,Plantain,Not grown in Pakistan,2012,,0.002816689,3.1e-05,,443999.0,13307.0
FRUVEG,Plantain,Not grown in Pakistan,2013,,8.408e-06,0.000736145,,46914.0,319291.0
FRUVEG,Plantain,Not grown in Pakistan,2014,,5.6624e-05,9.9396e-05,,340884.0,39213.0
FRUVEG,Plantain,Not grown in Pakistan,2015,,5.01e-07,2.9868e-05,,2679.0,13156.0
FRUVEG,Plantain,Not grown in Pakistan,2016,,1.7375e-05,2.1e-05,,19899.0,8018.0
FRUVEG,Plantain,Not grown in Pakistan,2017,,3.6e-08,0.0,,76.14,0.0
FRUVEG,Plantain,Not grown in Pakistan,2018,,0.0,0.004105548,,0.0,1356727.55
FRUVEG,Plantain,Not grown in Pakistan,2019,,2.7e-07,0.000121808,,333.57,34080.76
FRUVEG,Plantain,Not grown in Pakistan,2020,,0.0,0.0,,0.0,0.0
FRUVEG,Plantain,Not grown in Pakistan,2021,,7.9e-06,0.00345586,,2498.89,872649.64
FRUVEG,Plantain,Not grown in Pakistan,2022,,0.0,0.000144,,0.0,24706.73
FRUVEG,Plantain,Not grown in Pakistan,2023,,0.0,0.022123976,,0.0,3156224.41
FRUVEG,Plantain,Not grown in Pakistan,2024,,0.0,0.031854014,,0.0,4572536.56
FRUVEG,Plantain,Not grown in Pakistan,2025,,0.0,0.009801956,,0.0,1396717.22
FRUVEG,Tomato,Tomatoes,2000,0.2686,0.0004565,8.2e-06,0.2690483,53011.0,5317.0
FRUVEG,Tomato,Tomatoes,2001,0.29410000000000003,1.7978e-05,2.8e-05,0.29408997800000003,2648.0,10210.0
FRUVEG,Tomato,Tomatoes,2002,0.3063,,3.22e-06,,,1696.0
FRUVEG,Tomato,Tomatoes,2003,0.4128,0.000421753,0.00216646,0.41105529300000004,39764.0,179358.0
FRUVEG,Tomato,Tomatoes,2004,0.42619999999999997,0.000512208,0.001565911,0.425146297,53512.0,170362.0
FRUVEG,Tomato,Tomatoes,2005,0.4681,0.000122242,0.0001617,0.468060542,24704.0,20729.0
FRUVEG,Tomato,Tomatoes,2006,0.5023,0.003912152,0.005328329,0.5008838229999999,586789.0,899785.0
FRUVEG,Tomato,Tomatoes,2007,0.5362,0.01249771,0.00042198,0.54827573,2497256.0,101736.0
FRUVEG,Tomato,Tomatoes,2008,0.5619,0.072010238,0.003463083,0.6304471549999999,21615573.0,542096.0
FRUVEG,Tomato,Tomatoes,2009,0.4768,0.13033714,0.040681669,0.5664554709999999,43178399.0,5024174.0
FRUVEG,Tomato,Tomatoes,2010,0.5296000000000001,0.115313688,0.005038838,0.63987485,41035749.0,1158226.0
FRUVEG,Tomato,Tomatoes,2011,0.5779,0.171318764,0.045141822,0.7040769419999999,77071268.0,18858285.0
FRUVEG,Tomato,Tomatoes,2012,0.5741,0.247983814,0.009703776,0.812380038,115077382.0,4164213.0
FRUVEG,Tomato,Tomatoes,2013,0.5997,0.265352782,0.005403412,0.85964937,132366936.0,2131892.0
FRUVEG,Tomato,Tomatoes,2014,0.5706,0.287405729,0.014173175,0.843832554,126151983.0,5522485.0
FRUVEG,Tomato,Tomatoes,2015,0.5871000000000001,0.269285108,0.009184041,0.847201067,90851286.0,3540792.0
FRUVEG,Tomato,Tomatoes,2016,0.569,0.254545862,0.024791666,0.798754196,120746446.0,9465295.0
FRUVEG,Tomato,Tomatoes,2017,0.6201,0.05685498,0.001994075,0.6749609049999999,29430133.12,777425.81
FRUVEG,Tomato,Tomatoes,2018,0.5606,0.181605364,0.026242228,0.7159631359999999,30263959.96,8622397.76
FRUVEG,Tomato,Tomatoes,2019,0.5942000000000001,0.232786331,0.019543562,0.8074427690000001,42525881.59,5232723.96
FRUVEG,Tomato,Tomatoes,2020,0.8187000000000001,0.365379582,0.014637667,1.1694419150000002,64546559.26,3630400.94
FRUVEG,Tomato,Tomatoes,2021,0.7928999999999999,0.404308107,0.0372991,1.159909007,59480836.02,9035469.08
FRUVEG,Tomato,Tomatoes,2022,0.762736,0.322696778,0.00568865,1.079744128,54558778.75,1110621.79
FRUVEG,Tomato,Tomatoes,2023,0.797335,0.356565305,0.056119863,1.0977804420000001,50677096.92,8000986.82
FRUVEG,Tomato,Tomatoes,2024,0.8397899999999999,0.376901838,0.029938417,1.186753421,52252340.22,4299290.12
FRUVEG,Tomato,Tomatoes,2025,,0.328314051,0.028983499,,47861110.34,4131752.97
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2000,,7.21e-05,6.2414e-05,,33675.0,34978.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2001,,0.000182,3.2991e-05,,51650.0,31409.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2002,,,6.9208e-05,,,36281.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2003,,0.000106158,0.0027575,,12557.0,275759.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2004,,4.6932e-05,1.5e-05,,5587.0,5668.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2005,,5.456e-05,0.000207339,,8363.0,59492.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2006,,9.7085e-05,0.00196326,,11017.0,541094.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2007,,3.164e-05,3.9802e-05,,4954.0,14335.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2008,,7.5e-07,6.802e-06,,495.0,5814.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2009,,1.078e-06,8.66e-07,,917.0,339.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2010,,0.0,0.022292348,,0.0,10273758.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2011,,0.0,0.032686303,,0.0,14537727.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2012,,6.5e-08,0.018351254,,71.0,7733180.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2013,,8e-08,0.039931384,,114.0,16120611.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2014,,0.0,0.070758142,,0.0,27639194.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2015,,3.1e-06,0.027653991,,4535.0,12860732.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2016,,3.081e-06,0.031853091,,1599.0,12166854.0
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2017,,6.85e-07,0.03265464,,457.0,12428159.91
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2018,,7.875e-06,0.066173925,,5348.28,22563251.25
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2019,,0.000439207,0.028260422,,393579.22,9607599.81
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2020,,0.002159072,0.056266637,,1605046.25,15857662.76
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2021,,3.754e-06,0.040281379,,3455.52,9633087.99
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2022,,0.0,0.008157625,,0.0,1630395.76
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2023,,0.0,0.009344635,,0.0,1322462.25
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2024,,0.0,0.072528119,,0.0,10693612.52
FRUVEG,Other citrus,Malta + Kino sub-types + Lemon,2025,,0.0,0.012523165,,0.0,1814272.05
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2000,1.7912000000000001,0.001019313,0.026323333,1.7658959800000003,361396.0,20841639.21
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2001,1.8496,0.000588347,0.029033942,1.821154405,251779.0,25141673.91
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2002,1.8839000000000001,0.000363135,0.026415024,1.857848111,152670.0,23933135.05
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2003,1.9669,0.010018312,0.097332471,1.879585841,1786622.0,29154923.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2004,3.46259,0.018507753,0.122473231,3.3586245220000004,2314193.0,34291786.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2005,3.581864,0.010375912,0.135655138,3.456584774,1406207.0,40221440.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2006,3.519368,0.008213554,0.096599669,3.430981885,1248039.0,26785243.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2007,3.600018,0.010593669,0.099809546,3.510802123,6261338.0,34373958.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2008,3.626654,0.003538394,0.067877516,3.562314878,1124351.0,29389114.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2009,3.630675,0.012045915,0.086592816,3.556128099,3245472.0,35786494.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2010,3.6485540000000003,0.009469034,0.119729096,3.5382939380000002,4332822.0,45534938.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2011,3.30507,0.007672029,0.116884466,3.195857563,3011626.0,50955457.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2012,3.2560569999999998,0.009591654,0.111216847,3.1544318069999995,9304066.0,50100514.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2013,3.236694,0.008620708,0.105500733,3.139813975,8044091.0,62274737.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2014,3.2439250000000004,0.045221257,0.083574587,3.2055716700000003,16626134.0,46001881.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2015,3.1891700000000003,0.026316268,0.055682431,3.159803837,22229204.0,53187025.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2016,3.3453980000000003,0.021239788,0.089066712,3.277571076,20130945.0,73584200.0
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2017,3.338569,0.028691607,0.043193574,3.324067033,25397404.34,55966460.72
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2018,3.2818449999999997,0.059498203,0.075850694,3.2654925089999995,30182256.05,79934180.42
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2019,3.356926,0.056506152,0.106498011,3.306934141,38005360.24,109571216.92
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2020,5.453887,0.04066088,0.111941227,5.382606653,29754945.83,105804088.69
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2021,4.883456,0.088784712,0.201515736,4.7707249759999995,47110473.72,171622150.28
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2022,5.117058,0.064130927,0.119266887,5.06192204,32138376.58,116244382.94
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2023,4.875238,0.054575068,0.143839455,4.785973613,25447847.36,112576610.96
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2024,4.039408,0.046442145,0.152521482,3.933328663,21276784.7,124229593.24
FRUVEG,Other fruits,Guava+Peach+Apricot+Plum+Pomegranate+Pear+Cherry+Fig+Strawberry+Mango+Ber+Loquat+Papaya+Chikoo+Melons+others,2025,,0.046620247,0.117560112,,16933037.13,121698976.52
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2000,,0.010288976,0.001414505,,3337923.0,1453615.03
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2001,,0.014657169,0.002652604,,4596328.0,2555079.1
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2002,,0.039362373,0.004371796,,11150596.54,4299104.37
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2003,,0.042359519,0.053724649,,9726880.0,10248153.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2004,2.526948,0.031697078,0.053956112,2.5046889660000002,8313628.0,10130888.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2005,2.556963,0.058063647,0.033997591,2.581029056,27461409.0,9819601.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2006,2.530611,0.056550432,0.047241856,2.539919576,31210037.0,11922363.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2007,2.507563,0.101542661,0.040292782,2.568812879,59179775.0,12395562.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2008,2.5557350000000003,0.080115607,0.012671404,2.6231792030000003,33754427.0,5644047.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2009,2.457794,0.08971391,0.015639747,2.531868163,37989804.0,6426751.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2010,2.431773,0.057272471,0.032174154,2.4568713170000005,68637426.0,14545384.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2011,2.396692,0.052608092,0.139732812,2.3095672799999996,65648465.0,53915463.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2012,2.257391,0.035466224,0.022837526,2.270019698,31055790.0,10457969.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2013,2.2859659999999997,0.054555286,0.134459203,2.2060620829999995,38942065.0,53336620.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2014,2.278658,0.07130109,0.076224704,2.273734386,58102570.0,34503577.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2015,2.410169,0.033937841,0.093100125,2.351006716,60866061.0,44092958.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2016,2.3878649999999997,0.066873947,0.09593285,2.3588060969999995,97487756.0,53489424.0
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2017,2.393198,0.068354974,0.085875548,2.3756774259999998,74376965.02,53915943.51
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2018,2.368671,0.103119298,0.101617086,2.370173212,47762132.71,47915199.3
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2019,2.105226,0.158627921,0.083981983,2.179871938,78155122.69,36453797.77
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2020,2.682355,0.212640432,0.037395901,2.857599531,123378621.37,29385426.49
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2021,2.760284,0.170772383,0.085095359,2.845961024,85289209.9,36038053.75
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2022,2.977047,0.156917544,0.032567155,3.101397389,75720932.67,17882672.85
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2023,2.925629,0.136015048,0.165469013,2.8961750349999997,48230743.9,31899309.42
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2024,,0.143842016,0.095800649,,66255069.23,20447994.29
FRUVEG,Other vegetables,Lady Finger+Brinjal+Bitter Gourd+Bottle Gourd+Pumpkin+Cucumber+Radish+Turnip+Carrot+Spinach+Cauliflower+Cabbage+Tinda+others,2025,,0.13217411,0.130740968,,49030671.7,25617486.43
NUTS,Nuts,Walnut + Almond + Pistachio,2000,0.0332,0.037376863,0.004132669,0.066444194,31650159.0,14252692.35
NUTS,Nuts,Walnut + Almond + Pistachio,2001,0.0264,0.053323962,0.002090037,0.077633925,23037693.0,9098770.45
NUTS,Nuts,Walnut + Almond + Pistachio,2002,0.0237,0.061101361,0.001623174,0.08317818699999999,25795257.0,8770149.18
NUTS,Nuts,Walnut + Almond + Pistachio,2003,0.023899999999999998,0.019648145,0.000367543,0.043180602,8687329.0,357706.0
NUTS,Nuts,Walnut + Almond + Pistachio,2004,0.037045,0.015245698,0.000574414,0.051716284,8174477.0,536431.0
NUTS,Nuts,Walnut + Almond + Pistachio,2005,0.038843,0.069299446,0.011506929,0.096635517,45357858.0,7001352.0
NUTS,Nuts,Walnut + Almond + Pistachio,2006,0.039113,0.063053095,0.000874456,0.10129163900000002,47652446.0,1777470.0
NUTS,Nuts,Walnut + Almond + Pistachio,2007,0.040109,0.076788877,0.001471665,0.11542621200000001,68878763.0,4950707.0
NUTS,Nuts,Walnut + Almond + Pistachio,2008,0.040008,0.081324575,0.000889777,0.120442798,69896629.0,4712787.0
NUTS,Nuts,Walnut + Almond + Pistachio,2009,0.033399,0.086363148,0.000788542,0.118973606,73641093.0,1962141.0
NUTS,Nuts,Walnut + Almond + Pistachio,2010,0.032465,0.093508037,0.001784865,0.12418817200000001,84213822.0,5407818.0
NUTS,Nuts,Walnut + Almond + Pistachio,2011,0.032695,0.085884665,0.000342883,0.118236782,76441176.0,2149943.0
NUTS,Nuts,Walnut + Almond + Pistachio,2012,0.032784999999999995,0.033252818,0.000339712,0.06569810599999999,36546571.0,1364672.0
NUTS,Nuts,Walnut + Almond + Pistachio,2013,0.032353,0.003591841,0.000613323,0.035331518,7210516.0,2247164.0
NUTS,Nuts,Walnut + Almond + Pistachio,2014,0.037590000000000005,0.003896702,0.000964429,0.040522273000000004,8819898.0,3237960.0
NUTS,Nuts,Walnut + Almond + Pistachio,2015,0.035957,0.01135252,0.000408044,0.046901476,25692523.0,1680597.0
NUTS,Nuts,Walnut + Almond + Pistachio,2016,0.03664,0.017771873,0.000345673,0.0540662,38094521.0,1702470.0
NUTS,Nuts,Walnut + Almond + Pistachio,2017,0.035872,0.015475449,0.000200744,0.051146705,47815291.5,1075164.94
NUTS,Nuts,Walnut + Almond + Pistachio,2018,0.035557000000000005,0.007223556,0.000244606,0.04253595,19263907.62,1837839.62
NUTS,Nuts,Walnut + Almond + Pistachio,2019,0.031613,0.007642542,0.001007976,0.038247566000000004,17753126.81,4581492.81
NUTS,Nuts,Walnut + Almond + Pistachio,2020,0.036382,0.01595155,0.000482574,0.05185097599999999,30075794.2,2954507.44
NUTS,Nuts,Walnut + Almond + Pistachio,2021,0.034061,0.028899165,0.000621843,0.062338322,28172119.2,3667375.15
NUTS,Nuts,Walnut + Almond + Pistachio,2022,0.033436999999999995,0.006985742,0.001615651,0.038807090999999995,8960855.13,20893856.22
NUTS,Nuts,Walnut + Almond + Pistachio,2023,0.031945,0.021508909,0.001289111,0.052164798,21810314.21,13348229.35
NUTS,Nuts,Walnut + Almond + Pistachio,2024,0.016571000000000002,0.048126405,0.001626541,0.063070864,54349555.23,24914501.86
NUTS,Nuts,Walnut + Almond + Pistachio,2025,,0.051137268,0.001721331,,66754667.53,24073761.29
BEVSPICES,Tobacco,Tobacco,2000,0.0851,0.000979778,0.001381851,0.08469792699999999,2719969.0,2912595.76
BEVSPICES,Tobacco,Tobacco,2001,0.0945,0.002094931,0.00402022,0.09257471099999999,4934560.7,10354905.58
BEVSPICES,Tobacco,Tobacco,2002,0.0882,0.000809502,0.002894672,0.08611483,2838863.18,6242871.02
BEVSPICES,Tobacco,Tobacco,2003,0.0862,9.1073e-05,0.005462691,0.08082838199999999,357442.0,7373033.0
BEVSPICES,Tobacco,Tobacco,2004,0.1005,0.000298965,0.007251129,0.09354783600000001,1059308.0,10569087.0
BEVSPICES,Tobacco,Tobacco,2005,0.11259999999999999,0.002401261,0.00575984,0.10924142099999999,5380185.0,9185111.0
BEVSPICES,Tobacco,Tobacco,2006,0.1033,0.002219948,0.004219596,0.101300352,7287899.0,7026931.0
BEVSPICES,Tobacco,Tobacco,2007,0.10779999999999999,0.00282668,0.006322897,0.104303783,10582341.0,9711473.0
BEVSPICES,Tobacco,Tobacco,2008,0.10490000000000001,0.001844811,0.002792453,0.10395235800000001,9234185.0,7031476.0
BEVSPICES,Tobacco,Tobacco,2009,0.1193,0.002948245,0.003936635,0.11831161000000001,19741117.0,10224744.0
BEVSPICES,Tobacco,Tobacco,2010,0.1028,0.001672253,0.005360034,0.099112219,12609726.0,16132508.0
BEVSPICES,Tobacco,Tobacco,2011,0.0979,0.001995109,0.00956948,0.09032562899999999,17221362.0,30066708.0
BEVSPICES,Tobacco,Tobacco,2012,0.1083,0.001517834,0.007099984,0.10271784999999999,12377956.0,23181074.0
BEVSPICES,Tobacco,Tobacco,2013,0.12990000000000002,0.001422891,0.008059006,0.12326388500000002,11436747.0,23900103.0
BEVSPICES,Tobacco,Tobacco,2014,0.030699999999999998,0.001964652,0.006088804,0.026575847999999996,15713791.0,21432757.0
BEVSPICES,Tobacco,Tobacco,2015,0.1188,0.00160694,0.003224399,0.117182541,11881215.0,10258402.0
BEVSPICES,Tobacco,Tobacco,2016,0.1134,0.001813815,0.002796777,0.112417038,11724063.0,9896689.0
BEVSPICES,Tobacco,Tobacco,2017,0.12090000000000001,0.001608331,0.008014668,0.11449366300000001,10985246.15,29187924.08
BEVSPICES,Tobacco,Tobacco,2018,0.11170000000000001,0.002025904,0.007949119,0.105776785,14341462.66,20789244.53
BEVSPICES,Tobacco,Tobacco,2019,0.133,0.003549729,0.00386818,0.132681549,24587688.58,10871323.75
